image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
longhornio/csi-snapshotter:v8.5.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,csi-snapshotter,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/csi-snapshotter:v8.5.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39826,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39826,csi-snapshotter,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,go.opentelemetry.io/otel,v1.39.0,gobinary,CVE-2026-29181,HIGH,https://avd.aquasec.com/nvd/cve-2026-29181,livenessprobe,1.41.0,false,affected,
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-33811,HIGH,https://avd.aquasec.com/nvd/cve-2026-33811,livenessprobe,"1.25.10, 1.26.3",false,affected,
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,livenessprobe,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39820,HIGH,https://avd.aquasec.com/nvd/cve-2026-39820,livenessprobe,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39823,HIGH,https://avd.aquasec.com/nvd/cve-2026-39823,livenessprobe,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39825,HIGH,https://avd.aquasec.com/nvd/cve-2026-39825,livenessprobe,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-39836,HIGH,https://avd.aquasec.com/nvd/cve-2026-39836,livenessprobe,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_in_execute_path
longhornio/livenessprobe:v2.18.0-20260428,longhorn/v1.11.2,stdlib,v1.25.9,gobinary,CVE-2026-42499,HIGH,https://avd.aquasec.com/nvd/cve-2026-42499,livenessprobe,"1.25.10, 1.26.3",false,not_affected,vulnerable_code_not_present
