image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
registry.rancher.com/suse-observability/stackstate-server:2.10.3-pre.25-2.5,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/stackstate-server:2.10.3-pre.25-2.5,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/bin/sts-toolbox,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/sts-opentelemetry-collector:v0.0.46,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/bin/sts-opentelemetry-collector,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/suse-observability-borg:20260703045141-0cb32305,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/borg,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/suse-observability-mcp:20260703043458-91337f25,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,suse-observability-mcp,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/tephra-server:2.5-8.1.9,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/victoria-metrics:1.144.0-so8,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,victoria-metrics-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/victoria-metrics:1.144.0-so8,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,victoria-metrics-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
registry.rancher.com/suse-observability/vmagent:1.144.0-so8,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,vmagent-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/vmagent:1.144.0-so8,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,vmagent-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
registry.rancher.com/suse-observability/vmbackup:1.144.0-so9,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/sts-toolbox,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/vmbackup:1.144.0-so9,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/supercronic-linux-amd64,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/vmbackup:1.144.0-so9,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/supercronic-linux-amd64,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
registry.rancher.com/suse-observability/vmbackup:1.144.0-so9,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/vmbackup-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/vmbackup:1.144.0-so9,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,usr/local/bin/vmbackup-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
registry.rancher.com/suse-observability/vmrestore:1.144.0-so8,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,vmrestore-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
registry.rancher.com/suse-observability/vmrestore:1.144.0-so8,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-42505,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-42505,vmrestore-prod,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
registry.rancher.com/suse-observability/wait:1.0.12-so6,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,entrypoint,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/wait:1.0.12-so6,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/bin/wait,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/workload-observer:cce5a402-1010-release,observability/v2.10.3-pre.25,stdlib,v1.26.4,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/bin/workload-observer,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
registry.rancher.com/suse-observability/zookeeper:3.9.5-so14,observability/v2.10.3-pre.25,com.fasterxml.jackson.core:jackson-databind,2.22.0,jar,CVE-2026-54515,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-54515,Java,"3.1.4, 2.18.9, 2.21.5, 2.22.1",false,not_affected,vulnerable_code_not_in_execute_path
